,OTU,aldex2_diff.btw,aldex2_diff.win,aldex2_effect,aldex2_wi.ep,aldex2_wi.eBH,kingdom,phylum,class,order,family,genus,species,aldex2_positive,aldex2_negative,taxrank,test_id,level
1121,OTU_43,-4.77276151166923,4.4175997924635,-1.08110567484783,0.0163652347652348,0.0327848364222262,bacteria,proteobacteria,deltaproteobacteria,desulfovibrionales,desulfovibrionaceae,desulfovibrio,desulfovibrio mexicanus,early,mid G,species,e_vs_mG,focused.cluster
1122,OTU_437,-1.57806693268876,1.41004828762454,-0.980701119240708,0.0593938061938062,0.106494580323922,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,early,mid G,species,e_vs_mG,focused.cluster
1123,OTU_5,-1.0431844789252,1.47123998915401,-0.714516843056416,0.128628971028971,0.200922100603871,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,early,mid G,species,e_vs_mG,focused.cluster
1124,OTU_569,2.20000126699877,1.32984104990987,1.62020610148858,0.0023984015984016,0.00769181639428393,bacteria,proteobacteria,alphaproteobacteria,caulobacterales,caulobacteraceae,caulobacter,caulobacter spp.,early,mid G,species,e_vs_mG,focused.cluster
1125,OTU_6,0.674417300017051,1.4021214772981,0.491210043792718,0.24308011988012,0.31560892626245,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,early,mid G,species,e_vs_mG,focused.cluster
1126,OTU_640,-2.48577755932357,1.33270348920045,-1.96916473181589,0.000441558441558442,0.00347621568907283,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,afipia,afipia sp.,early,mid G,species,e_vs_mG,focused.cluster
1127,OTU_7,-2.01287369161659,3.96908810182155,-0.614277711497794,0.0689698301698302,0.123391859937383,bacteria,proteobacteria,gammaproteobacteria,enterobacteriales,enterobacteriaceae,citrobacter,citrobacter werkmanii,early,mid G,species,e_vs_mG,focused.cluster
1128,OTU_8,0.674402833655456,1.1343349845682,0.523154916500838,0.238011988011988,0.309448661572682,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,early,mid G,species,e_vs_mG,focused.cluster
1129,OTU_9,4.02821681118771,2.03311431205545,2.03977691065164,0.000531068931068931,0.00354346177631892,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,early,mid G,species,e_vs_mG,focused.cluster
1130,OTU_10,3.30368016165165,2.03591765056157,1.56292149446359,6.69073287729904e-05,0.00023797061583627,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,early,late G,OTU,e_vs_lG,focused.cluster
1131,OTU_107,-0.143824465837787,1.46874215414548,-0.0909661734153906,0.732777452000147,0.787036172788144,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,early,late G,OTU,e_vs_lG,focused.cluster
1132,OTU_11,4.06198196280008,1.72002822880026,2.17530331669225,3.19876650472962e-06,3.09509659213522e-05,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,early,late G,OTU,e_vs_lG,focused.cluster
1133,OTU_115,-1.81188152199581,1.18883108259106,-1.49270167411285,7.72598783636608e-05,0.000264386267514275,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,early,late G,OTU,e_vs_lG,focused.cluster
1134,OTU_116,4.44132724656266,2.24653616849494,1.83907549622568,5.23746007660397e-06,3.94735705161983e-05,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,early,late G,OTU,e_vs_lG,focused.cluster
1135,OTU_12,-2.10085274694049,2.75482970728267,-0.872443392982221,0.00438941005151801,0.00981105173681154,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes,early,late G,OTU,e_vs_lG,focused.cluster
1136,OTU_13,1.90043879583589,3.30103161364164,0.664583839054145,0.0398486814571887,0.0689738336363137,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,early,late G,OTU,e_vs_lG,focused.cluster
1137,OTU_136,0.291859627912658,1.3459561116473,0.201732585565902,0.544728486643253,0.623450750885563,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,early,late G,OTU,e_vs_lG,focused.cluster
1138,OTU_14,-0.493013137845817,1.05955786505298,-0.428413826412081,0.210884536032012,0.287474528088054,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,hyphomicrobiaceae,ancalomicrobium,ancalomicrobium spp.,early,late G,OTU,e_vs_lG,focused.cluster
1139,OTU_15,-1.00832146941979,3.46575778994332,-0.535642101232983,0.0626708574505317,0.0957632030597509,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.,early,late G,OTU,e_vs_lG,focused.cluster
1140,OTU_16,3.25969872176167,1.63839322450533,1.97430818162455,1.19874203061711e-05,6.99550929918409e-05,bacteria,proteobacteria,betaproteobacteria,rhodocyclales,rhodocyclaceae,rhodocyclus,rhodocyclus tenuis,early,late G,OTU,e_vs_lG,focused.cluster
1141,OTU_2,-0.350838955986036,1.09767768741173,-0.302716559898536,0.362254523427844,0.453670896505531,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,early,late G,OTU,e_vs_lG,focused.cluster
1142,OTU_20,1.02320437938737,3.08931895390854,0.318096844482489,0.337524795947087,0.425595947418954,bacteria,actinobacteria,actinobacteria,actinomycetales,nocardioidaceae,propionicimonas,propionicimonas paludicola,early,late G,OTU,e_vs_lG,focused.cluster
1143,OTU_211,3.78397902549331,2.07690851945014,1.79701005228313,2.4270977373683e-05,0.000111772675351831,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter sp.,early,late G,OTU,e_vs_lG,focused.cluster
1144,OTU_215,1.67364985195357,2.60370334278503,0.570932518878011,0.0608297654156316,0.0977748964486976,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,early,late G,OTU,e_vs_lG,focused.cluster
1145,OTU_22,-3.82540202207845,4.10386690330008,-0.905369890265604,0.003687355449773,0.00800260985927331,bacteria,firmicutes,clostridia,clostridiales,ruminococcaceae,ruminococcus,ruminococcus spp.,early,late G,OTU,e_vs_lG,focused.cluster
1146,OTU_222,-2.40105554804914,1.35854098556907,-1.79402070320819,3.13121795420894e-05,0.000131896493806223,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,early,late G,OTU,e_vs_lG,focused.cluster
1147,OTU_224,2.95564245613593,2.15342945610734,1.30584471416996,0.000213663897012935,0.00065710642932605,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,early,late G,OTU,e_vs_lG,focused.cluster
1148,OTU_23,0.0120105005598949,1.03157911822727,0.0111476811434884,0.779728657962041,0.821624039870774,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,afipia,afipia sp.,early,late G,OTU,e_vs_lG,focused.cluster
1149,OTU_25,1.33249404380439,3.90588317279034,0.297463010942307,0.296434222151519,0.379350749948995,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,nitrospirillum,azospirillum amazonense,early,late G,OTU,e_vs_lG,focused.cluster
1150,OTU_259,0.849595464325503,1.38599115991129,0.659339430961773,0.0138930823920998,0.0279378823132962,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,early,late G,OTU,e_vs_lG,focused.cluster
1151,OTU_27,-0.220713628023425,1.45038399434032,-0.14252509863043,0.610055553787981,0.672070537368434,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,hyphomicrobiaceae,ancalomicrobium,ancalomicrobium spp.,early,late G,OTU,e_vs_lG,focused.cluster
1152,OTU_274,5.83649051138537,2.29759438552064,2.41067070482271,2.46209571825402e-06,2.76753060283818e-05,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter sp.,early,late G,OTU,e_vs_lG,focused.cluster
1153,OTU_284,-2.04185028244036,1.64461574932974,-1.23316513984997,0.000885926161602565,0.00233884845917708,bacteria,proteobacteria,gammaproteobacteria,enterobacteriales,enterobacteriaceae,escherichia,escherichia spp.,early,late G,OTU,e_vs_lG,focused.cluster
1154,OTU_298,0.0189678704525642,1.61916618855751,0.0105023246394233,0.886040600105239,0.908579200397599,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,early,late G,OTU,e_vs_lG,focused.cluster
1155,OTU_3,-0.0228091637488901,1.40189223441375,-0.0144693926350599,0.889035697940503,0.910374598668742,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,early,late G,OTU,e_vs_lG,focused.cluster
1156,OTU_30,2.71983217702486,3.46504360670859,0.742556513360011,0.02231844246748,0.0422879677308743,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,early,late G,OTU,e_vs_lG,focused.cluster
1157,OTU_315,-1.35272614330158,0.952268951066652,-1.34968585373564,0.000562248681457189,0.00152793766489298,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,early,late G,OTU,e_vs_lG,focused.cluster
1158,OTU_36,0.737115318105079,2.03303947311881,0.260116754849325,0.268054151421334,0.344200530796316,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter salisaro,early,late G,OTU,e_vs_lG,focused.cluster
1159,OTU_4,0.838682034500822,1.22797587456743,0.695888819651543,0.0193435822758477,0.0366105614711768,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,early,late G,OTU,e_vs_lG,focused.cluster
1160,OTU_409,-0.339622092653528,1.22947020513818,-0.255569607232209,0.368867678263317,0.459081156614759,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,early,late G,OTU,e_vs_lG,focused.cluster
1161,OTU_41,0.845507458789294,1.23652159898875,0.574335107361828,0.161837105201973,0.228177437288373,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,early,late G,OTU,e_vs_lG,focused.cluster
1162,OTU_429,0.357953556580542,1.69407258556487,0.171546225393834,0.516493877800756,0.587242766491235,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,early,late G,OTU,e_vs_lG,focused.cluster
1163,OTU_43,-4.47782636180626,4.74721946334275,-0.925851743681658,0.00737657582691908,0.0139658099298369,bacteria,proteobacteria,deltaproteobacteria,desulfovibrionales,desulfovibrionaceae,desulfovibrio,desulfovibrio mexicanus,early,late G,OTU,e_vs_lG,focused.cluster
1164,OTU_437,0.250213526947083,1.44484547354585,0.154498109266129,0.472998935376106,0.558481410880967,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,early,late G,OTU,e_vs_lG,focused.cluster
1165,OTU_457,4.25150087239101,2.24687375083658,1.81645148777904,1.14294105410003e-05,6.65611927363784e-05,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,early,late G,OTU,e_vs_lG,focused.cluster
1166,OTU_467,-1.996047403929,1.31352327635655,-1.47916867530456,3.47263182368849e-05,0.000134431279399166,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,early,late G,OTU,e_vs_lG,focused.cluster
1167,OTU_484,-0.913610111255674,0.846231477706471,-1.05933063394705,0.00179550165812112,0.00437950619359708,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,early,late G,OTU,e_vs_lG,focused.cluster
1168,OTU_5,0.285034001662708,1.09460210538123,0.21623479607879,0.560175726575215,0.638971498775275,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,early,late G,OTU,e_vs_lG,focused.cluster
1169,OTU_51,2.12806973161138,1.31843188957629,1.57333596348543,5.40804464078121e-05,0.000197740827584745,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,early,late G,OTU,e_vs_lG,focused.cluster
1170,OTU_521,2.55181381583794,3.59909342450366,0.680415339426738,0.0514605514017548,0.0848595127804183,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,early,late G,OTU,e_vs_lG,focused.cluster
1171,OTU_548,0.504028881253009,1.27613202191475,0.360286369068035,0.208158051371162,0.276929847247996,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,methylocystaceae,pleomorphomonas,pleomorphomonas oryzae,early,late G,OTU,e_vs_lG,focused.cluster
1172,OTU_565,-0.246506474471253,1.1096221666811,-0.205596472565263,0.547390229934287,0.621656739827007,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,early,late G,OTU,e_vs_lG,focused.cluster
1173,OTU_569,1.66911304968222,2.37958107194182,0.638465017540424,0.0554933883185061,0.0907110287785245,bacteria,proteobacteria,alphaproteobacteria,caulobacterales,caulobacteraceae,caulobacter,caulobacter spp.,early,late G,OTU,e_vs_lG,focused.cluster
1174,OTU_584,5.64107739096151,1.8636411885989,3.18449005204265,2.44741125074952e-06,2.76425689893182e-05,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,early,late G,OTU,e_vs_lG,focused.cluster
1175,OTU_6,-2.26683780944725,1.29349801936552,-1.73221431122443,3.90876050857206e-05,0.000154725356127271,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,early,late G,OTU,e_vs_lG,focused.cluster
1176,OTU_608,-1.7098780195448,1.45945955113362,-1.13210012516322,0.00133758611828339,0.0033450619077448,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,early,late G,OTU,e_vs_lG,focused.cluster
1177,OTU_640,-1.4432401595114,1.39937185787103,-1.02140050008873,0.00641262129982012,0.013856168704411,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,afipia,afipia sp.,early,late G,OTU,e_vs_lG,focused.cluster
1178,OTU_67,-2.55891652845482,1.63949743874743,-1.47107770977258,2.49733844026481e-05,0.000106720661316696,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,rhodospirillaceae,magnetospirillum,magnetospirillum sp.,early,late G,OTU,e_vs_lG,focused.cluster
1179,OTU_7,-1.74654316369406,3.94905604989767,-0.497463106878962,0.0781390472228001,0.121608873892321,bacteria,proteobacteria,gammaproteobacteria,enterobacteriales,enterobacteriaceae,citrobacter,citrobacter werkmanii,early,late G,OTU,e_vs_lG,focused.cluster
1180,OTU_8,4.91477990485882,1.3981233505216,3.52100340736013,2.44741125074952e-06,2.76425689893182e-05,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,early,late G,OTU,e_vs_lG,focused.cluster
1181,OTU_87,-0.173557001304319,1.43357838836164,-0.110168307318197,0.734357322042609,0.786916054083593,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,early,late G,OTU,e_vs_lG,focused.cluster
1182,OTU_9,2.67219238519796,3.27210286847674,0.785520066409827,0.026401737661988,0.04942919416107,bacteria,firmicutes,clostridia,clostridiales,eubacteriaceae,eubacterium,eubacterium sp.,early,late G,OTU,e_vs_lG,focused.cluster
1183,OTU_10,0.395040985388213,2.36838434789107,0.172738249636787,0.599336191156625,0.694821607530218,bacteria,bacteroidetes,cytophagia,cytophagales,cytophagaceae,pontibacter,pontibacter spp.,mid C,perturbed M,OTU,mC_vs_pM,focused.cluster
1184,OTU_107,0.0585721008785862,1.17557045913317,0.0508827713282038,0.860080019052155,0.892334404659692,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodopseudomonas,rhodopseudomonas palustris,mid C,perturbed M,OTU,mC_vs_pM,focused.cluster
1185,OTU_11,-0.413326410546031,1.54229111482268,-0.272625580498917,0.428028895768834,0.547371996109045,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,mid C,perturbed M,OTU,mC_vs_pM,focused.cluster
1186,OTU_115,-0.973041031431468,1.11447644679137,-0.85265735666651,0.0388307533539732,0.0732427645568951,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,mid C,perturbed M,OTU,mC_vs_pM,focused.cluster
1187,OTU_116,-0.52765854875226,2.05214707014942,-0.242871089257406,0.486277486703183,0.588101654678187,bacteria,proteobacteria,alphaproteobacteria,rhodospirillales,acetobacteraceae,acetobacter,acetobacter spp.,mid C,perturbed M,OTU,mC_vs_pM,focused.cluster
1188,OTU_12,1.98001163158737,1.86862130421293,1.04389491760135,0.00653469079939668,0.0149641006873538,bacteria,bacteroidetes,bacteroidia,bacteroidales,porphyromonadaceae,paludibacter,paludibacter propionicigenes,mid C,perturbed M,OTU,mC_vs_pM,focused.cluster
1189,OTU_13,-1.10950138606292,1.70646200948515,-0.607574591101351,0.150018456775423,0.243815479991603,bacteria,bacteroidetes,bacteroidia,bacteroidales,bacteroidaceae,bacteroides,bacteroides spp.,mid C,perturbed M,OTU,mC_vs_pM,focused.cluster
1190,OTU_136,-0.996377055388672,1.46643795226947,-0.626963885318997,0.0926740890688259,0.149681889569326,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,bradyrhizobiaceae,rhodoblastus,rhodoblastus acidophilus,mid C,perturbed M,OTU,mC_vs_pM,focused.cluster
1191,OTU_14,-0.11492114634302,1.14819082077759,-0.091939330595156,0.717770064301024,0.780010269180815,bacteria,proteobacteria,alphaproteobacteria,rhizobiales,hyphomicrobiaceae,ancalomicrobium,ancalomicrobium spp.,mid C,perturbed M,OTU,mC_vs_pM,focused.cluster
1192,OTU_15,-0.529124317368987,1.47579305820915,-0.353173321900573,0.310688417877272,0.430854073427127,bacteria,spirochaetes,spirochaetia,spirochaetales,spirochaetaceae,spirochaeta,spirochaeta spp.,mid C,perturbed M,OTU,mC_vs_pM,focused.cluster
1193,OTU_16,-2.12045211430965,1.71488186425315,-1.20433086417663,0.0015338572676034,0.0038948260944956,bacteria,proteobacteria,betaproteobacteria,rhodocyclales,rhodocyclaceae,rhodocyclus,rhodocyclus tenuis,mid C,perturbed M,OTU,mC_vs_pM,focused.cluster
1194,OTU_2,-2.68474239082471,0.63221952000991,-4.14817728694414,3.97713741366992e-05,0.00012737674424557,bacteria,verrucomicrobia,opitutae,opitutales,opitutaceae,opitutus,opitutus spp.,mid C,perturbed M,OTU,mC_vs_pM,focused.cluster
1195,OTU_20,-2.58085804399713,2.46360936758566,-1.01075667635977,0.00478371834563785,0.0109345987488662,bacteria,actinobacteria,actinobacteria,actinomycetales,nocardioidaceae,propionicimonas,propionicimonas paludicola,mid C,perturbed M,OTU,mC_vs_pM,focused.cluster
